movieId,Year ,title,genres,imdb,Tmdb,Youtubelink,viewCount,likeCount,dislikeCount,commentCount
117446,2014,Expelled from Paradise (2014),Animation|Sci-Fi,2859246,304023,NgrIYko_QVw,121570,339,15,45
117448,2014,Kiki's Delivery Service (2014),Fantasy,2865558,252391,NUKOmo0OabA,388562,1662,276,399
117450,2011,Exit (2011),Drama,1814701,142507,i7d4nvS5DL0,5223,5,0,6
117452,2013,Tied (2013),Drama,2256741,155890,EPAXZLT0jo4,,,,
117454,2011,The Magic Crystal (2011),Adventure|Animation|Children|Comedy|Fantasy,986361,137769,kbUDOVZxaEI,,,,
117456,2014,Beyond the Lights (2014),Drama,3125324,241771,sfcfZn8nq3w,2875088,12264,319,770
117464,2012,Paulette (2012),Comedy|Crime,2215395,159121,tSkLHvlOzvM,107645,290,16,24
117466,2015,In the Heart of the Sea (2015),Action|Adventure|Drama,1390411,205775,TAqNRH6arUI,285075,1219,113,118
117470,2011,Les Tuche (2011),Comedy,1793931,66129,y3OhWaRrnYs,28112,21,6,2
117472,2010,Comme les 5 doigts de la main (2010),Action|Drama|Thriller,1558741,45368,0vkjjV5CNco,97794,81,7,17
117474,2014,Iceman (2014),Action|Comedy|Sci-Fi,2557256,105001,ni4jv9goTrI,1000693,390,64,85
117476,2014,Stockholm Stories (2014),Drama,2494834,228445,SsDfoYXv1tU,38291,47,3,8
117478,2011,Pressed (2011),Action|Crime|Drama|Thriller,1716759,80957,Me8Aq2LbM68,,,,
117488,2013,A Promise (2013),Drama|Romance,2191082,214081,ixI61YXEOFs,2351992,5886,305,330
117498,2013,Fandry (2013),Children|Drama,2827320,230846,3zoC40XPu-c,1,0,1,0
117509,2012,City Slacker (2012),Romance,1739298,221240,428L6xBiFpk,20402,28,1,9
117511,2014,Hello Ladies: The Movie (2014),Comedy,3762944,303623,LyMeLxe7NPE,534622,495,28,98
117517,2014,Listen Up Philip (2014),Drama,3093546,251736,Jkjn5ICqmJI,50772,171,6,5
117523,2011,Love You You (2011),Romance,2062580,79151,jv2FxByFM7M,87671,194,7,12
117525,2013,Ain't in It for My Health: A Film About Levon Helm (2013),Documentary,1362518,100292,Bx_kQlvw_z8,45279,157,3,10
117531,2014,Watermark (2014),Documentary,3106868,215032,QOPLs_ogF-0,106483,351,9,13
117533,2014,Citizenfour (2014),Documentary,4044364,293310,XiGwAvd5mvM,2681830,6874,230,780
117535,2011,Dans la peau d'une grande (2011),Comedy,1967481,117678,o8QxrnbbSl4,86213,56,6,11
117537,2012,David et Madame Hansen (2012),Comedy|Drama,1921068,129966,w-QgKsqwo5c,8404,11,0,1
117539,2013,Pop Redemption (2013),Comedy,2602664,198130,ldGbapaDM8s,17372,34,6,3
117545,2014,Asterix: The Land of the Gods (Astí€Œï¿_rix: Le domaine des dieux) (2014),Animation,3759416,170522,_Npe5FV_dTA,138263,235,9,50
117547,2011,She Monkeys (2011),Drama,1827358,78646,GHLvsV-0Vjs,340923,285,32,26
117549,2014,The Taking of Deborah Logan (2014),Horror|Thriller,3387648,297608,JiODgrdAJvo,696192,1898,90,112
117553,2013,House Hunting (2013),Mystery|Thriller,1608368,158967,eJ5wS4MZY6A,28794,31,5,6
117555,2014,Alive Inside (2014),Documentary,2593392,250643,8-dFtvuuMUI,12456,41,2,3
117561,2013,Once Upon a Time in Queens (2013),Comedy|Drama,1639397,294600,cCbLkfiJt4E,54332,70,5,15
117572,2014,Hit by Lightning (2014),Comedy|Crime|Romance,2402619,294538,Mvx2J9XX138,388217,331,55,44
117574,2010,The Incite Mill - 7 Day Death Game (2010),Horror|Mystery|Thriller,1586753,63484,S4cCuvDjK6Q,3000,0,0,0
117582,2013,I Travel Alone (2013),Drama,2261434,184992,AqjwJ2ZIwQ4,,,,
117584,2014,The Boy in the Mirror (2014),Adventure|Children|Drama|Fantasy,2343380,254435,BlCnnv5q3IY,4348,21,1,0
117586,2010,My Dear Desperado (2010),Comedy,1672091,43212,H0p34rJlWPw,74787,286,4,37
117590,2014,Horrible Bosses 2 (2014),Comedy|Crime,2170439,227159,IHF89tYikKg,9459,6,0,1
117594,2012,Detention of the Dead (2012),Comedy|Horror,1865346,139715,wS66fv-BXAA,283626,565,67,83
117628,2012,Donner Pass (2012),Horror,1626139,84742,DWlZ0M79cIA,74489,63,12,13
117706,2011,Lost Christmas (2011),Drama,1806954,81182,BeYnjcydwMY,210287,548,17,132
117714,2013,Enemies Closer (2013),Action|Thriller,2395199,238589,5CkSg_hb9wg,38510,116,2,20
117726,2013,Russell Brand: Messiah Complex (2013),Comedy,3397430,238185,ut_kPc4mq_0,192509,676,21,201
117732,2013,So Much Water (2013),Comedy|Drama,1826876,167935,fqKjxu6mL2c,26834,51,2,1
117838,2013,Lucia (2013),Drama|Romance|Sci-Fi|Thriller,2358592,219343,pgIL2H-OdcA,794226,3083,119,443
117843,2010,Oppressed Majority (2010),Drama,1684911,254582,V4UWxlVvT1A,13226523,,,
117851,2014,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy,1911658,270946,KHGHEpUeUwo,1578553,3452,232,15
117853,2013,Bill Bailey: Qualmpeddler (2013),Comedy,3354900,238222,7JDoz7-_4r0,18347,51,0,2
117855,2010,Ivul (2010),Drama,1429448,75364,ndaTawHAyw8,9042,8,1,4
117857,2014,Hotline (2014),Documentary,3213142,267355,FRoqVr01-gc,5008,27,0,4
117859,2013,Fugly! (2013),Comedy,1730760,299618,17x_EXMIGBo,112795,238,21,23
117861,2014,Black or White (2014),Drama,2883434,253331,yqlE-7PP7Ho,2270540,10560,447,1035
117863,2014,Ragamuffin (2014),Drama,2412568,268386,NF7qbCTFja0,454298,2161,64,248
117867,2014,'71 (2014),Action|Drama|Thriller|War,2614684,252178,ptibBB0K9AI,2209,11,2,1
117869,2014,Bastards (2014),Documentary,2809082,259610,KuRDwpZJB5c,552,16,0,4
117871,2014,"Water Diviner, The (2014)",Action|Drama|War,3007512,256917,m1we2p9QrYI,20624,74,0,2
117875,2013,Just a Sigh (2013),Drama|Romance,2659190,173912,bXPryCllrBI,14113,19,0,1
117877,2011,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,1355638,75491,GAQRsJoZdCA,,,,
117879,2014,Altman (2014),Documentary,2404171,278086,SPPSo6uagAs,,,,
117881,2014,Still Alice (2014),Drama,3316960,284293,1cpDFHcWGak,45437,18,3,5
117885,2014,Grumpy Cat's Worst Christmas Ever (2014),Adventure|Children|Comedy,3801438,300441,PrSPuBYm-Cw,5322399,14571,10556,4695
117887,2014,Paddington (2014),Children|Comedy,1109624,116149,qFuzMlfZGWM,2982953,3544,779,475
117889,2013,Drei Stunden (2013),Comedy|Romance,2499818,204965,4LONEN81MKI,68281,123,26,17
117891,2011,Redemption: For Robbing the Dead (2011),Western,1623660,135714,uhFz5pvQhKM,,,,
117893,2014,Jessabelle (2014),Horror|Thriller,2300975,203834,CoBCEdt_BC8,4867915,7824,628,781
117897,2013,Kink (2013),Documentary,2017634,159100,9eYbncnVc3g,9338,3,1,1
117899,2014,Beautiful Girl (2014),Drama,1031658,302496,8CAajsmsKCM,75564,94,20,12
117901,2014,Showrunners: The Art of Running a TV Show (2014),Documentary,1942971,147778,_XVSHhNm6Cc,1166,22,1,3
117920,2014,Burt's Buzz (2014),Documentary,3091282,212843,lfct3mM3I_g,101907,422,9,43
117922,2011,Ice Age: A Mammoth Christmas (2011),Adventure|Animation|Children,2100546,79218,Dk1XJF2SX4E,104424,,,
117926,2013,Hey Bartender (2013),Documentary,2678448,169860,3HUwmDqi2kA,126218,366,21,12
117928,2014,Kajaki (2014),Adventure|Drama|War,3622120,306650,D5vhurFXu5c,469099,899,106,354
117932,2014,Summer of Blood (2014),Comedy|Horror,3625352,265449,hsWxdAmsc1g,52496,46,17,17
118082,2014,The Voices (2014),Comedy|Crime|Thriller,1567437,244458,3hQpV9Q0A7E,6594878,20003,1082,1507
118095,2013,Levitated Mass (2013),Documentary,2992220,230836,d_p88qopW4k,2641,9,0,1
118097,2012,Nativity 2: Danger in the Manger! (2012),Children|Comedy,2089750,139380,Oj0KrQJrgTI,105374,153,12,22
118101,2011,Donald Glover: Weirdo (2011),Comedy,2345525,84154,33bD7fCpKWE,,74,11,1
118105,2014,Trailer Park Boys: Live at the North Pole (2014),Comedy,3596200,303742,ugfIJngtjvU,4407,12,23,3
118109,2011,State of Emergency (2011),Sci-Fi|Thriller,1705134,136476,JwnFC75v46k,142919,68,13,29
118111,2014,Almost Married (2014),Comedy,2375597,257442,wqIgCOS8rRI,542391,372,84,44
118115,2013,Christmas in Conway (2013),Drama|Romance,3072182,240820,VHceICS5_q8,139219,254,7,10
118117,2014,Grace (2014),Horror|Thriller,3068192,289416,TfiAdwsiddw,797012,759,91,87
118133,2012,Winter Nomads (2012),Documentary,2215113,99879,evEpSuIfiLg,11910,36,0,0
118195,2012,Tenchi: The Samurai Astronomer (2012),Drama,1834303,163870,mUcIKal2_UY,,,,
118198,2014,The Green Prince (2014),Documentary|Drama|Thriller,2304915,250798,yaAhCTj912E,3296,6,1,1
118200,2014,Castles in the Sky (2014),Drama,3311900,277846,ciw1h_tdH6w,77924,122,6,14
118202,2014,Cowspiracy: The Sustainability Secret (2014),Adventure|Comedy|Documentary|Mystery,3302820,282297,nV04zyfLyN4,1844575,11954,571,2085
118204,2013,McConkey (2013),Adventure|Documentary,2845780,123581,afDYEtQmC6I,713750,3288,76,314
118206,2014,Manny (2014),Documentary|Drama,1778931,253295,Qqi_DVcSMPY,2280387,8607,193,1228
118214,2013,Chocolate Strawberry Vanilla (2013),Comedy|Drama,2977672,262088,p_b3JGNm_ZU,35523,50,12,18
118236,2010,Bleak Night (2010),Drama,1836099,74092,dQTIQCMNiac,31540,126,2,4
118244,2014,Wanderers (2014),Animation|Sci-Fi,4075578,306963,Q6goNzXrmFs,864109,17450,135,1360
118246,2014,Clouds of Sils Maria (2014),Drama,2452254,246860,yCfradImYEk,14874,191,5,11
118248,2014,Dying of the Light (2014),Drama|Thriller,1274586,297596,Q48g1ijnSlI,5553910,8896,1130,1338
118252,2013,All Cheerleaders Die (2013),Comedy|Horror|Thriller,2527186,210908,jRET7GSCnZE,35666,154,3,21
118254,2010,Cherry Tree Lane (2010),Horror|Thriller,1468829,47259,wJw3uLrNwso,159384,48,32,50
118256,2014,WolfCop (2014),Comedy|Horror,2781516,262840,IVd9eTQDbUU,56319,235,18,30
118258,2010,It's a Wonderful Afterlife (2010),Comedy|Drama|Horror|Romance,1319716,42057,lqV1YTiVtU4,133184,244,12,9
118260,2013,The Borderlands (2013),Horror|Mystery,2781832,207774,wZ4mSBE3ip8,299461,355,71,145
118262,2012,Slasher House (2012),Horror,2375454,193040,0UJt9Z1AHIw,,,,
118264,2011,The Kick (2011),Action,2020110,82469,GBcLZjYqkjQ,,,,
118266,2010,Norwegian Ninja (2010),Action|Comedy,1528769,52009,4wNVjI9bJIk,214820,617,13,70
118268,2012,Borrowed Time (2012),Drama,1659612,169310,sJZD3uGTjtg,42405,72,4,9
118270,2012,Hellbenders (2012),Comedy|Horror|Thriller,1865393,123107,fPHxl0WJvc4,,,,
118272,2013,Saving General Yang (2013),Adventure,2072220,181009,SsuXyKjeWK0,,,,
118278,2011,In Your Hands (2011),Drama,1235853,57387,l9Ii6xqF1-4,16481966,3395,2834,75
118288,2013,"Jonathan Rosenbaum, Present (2013)",Documentary,2722780,171357,mL9ZELne2AY,,,,
118300,2012,Home Alone: The Holiday Heist (2012),Children|Comedy|Crime,2308733,134375,EvJy9gROP4U,244012,207,110,49
118324,2011,Game of Werewolves (2011),Comedy|Horror,1650555,100270,GYVy28qTVD0,95887,88,6,9
118326,2014,By the Gun (2014),Crime|Drama|Thriller,2543702,270005,EzzHcrlWpig,1719723,4588,192,231
118330,2012,Blood (2012),Crime|Drama|Thriller,2078552,136278,9RSqvXsvn6o,423147,687,74,95
118332,2011,Exit Humanity (2011),Drama|Horror,1781812,86305,obo2dqdlSDk,131357,200,12,29
118338,2013,Hard to Be a God (2013),Sci-Fi,2328813,110402,w0C_Bi7PQoo,91065,86,36,38
118350,2014,Tell (2014),Action|Crime|Drama,2724236,305276,ajJYsqIxT9U,,,,
118354,2014,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller,1216491,245916,VW4XO-52ubE,4842929,10292,351,1298
118380,2012,Dead Souls (2012),Horror,2188717,183412,6YEhKm0kXQM,472987,377,53,100
118388,2013,Village People (2013),Comedy,2330933,241448,L1mvncULWS0,20917,40,4,6
118392,2014,Street Fighter: Assassin's Fist (2014),Action|Adventure|Drama|Thriller,3069212,276690,wsXeTKQRtj4,1415598,6186,162,729
118462,2010,Grant Morrison: Talking with Gods (2010),Documentary,1570101,55322,i4nqUFa9eWg,13227,28,0,20
118466,2013,"Kingdom of Dreams and Madness, The (2013)",Animation|Documentary,3204392,252511,z5IM2IwA7FU,40338,329,5,27
118496,2011,A Cinderella Story: Once Upon a Song (2011),Children|Comedy|Romance,1814614,74018,jMFRx4gNJiw,1133475,1628,114,6
118570,2014,Jarhead 2: Field of Fire (2014),Action|Drama|War,3699508,285423,ZYa6fasrmas,990437,1161,1380,883
118572,2014,The Mule (2014),Comedy|Crime|Drama,2130270,253272,fl5Pu3b-V6U,743655,1395,141,206
118684,2014,Jingle All the Way 2 (2014),Children|Comedy,3486392,289728,UVstztozgvg,415161,293,629,253
118686,2013,The Face of Love (2013),Drama|Romance,1839642,214086,6cA3RAUs8LY,620238,1279,86,94
118696,2014,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,2310332,122917,ZSzeFFsKEt4,26838552,116620,3139,16469
118700,2014,Selma (2014),Drama,1020072,273895,x6t7vVTxaic,5108718,22803,733,4314
118702,2014,Unbroken (2014),Drama|War,1809398,227306,kk1M_HwmFMM,4067725,6219,668,902
118706,2015,Black Sea (2015),Adventure|Mystery|Thriller,2261331,246080,OwGclAAIpx4,1946751,2800,150,315
118710,2014,The Frame (2014),Crime|Drama|Fantasy|Romance|Thriller,2567038,305127,QUm04OmjZMA,391157,1142,202,256
118760,2014,The Good Lie (2014),Drama,2652092,250538,c2tI5zW3IU8,1754648,4486,257,594
118762,2014,Action Jackson (2014),Action|Drama|Romance,403935,308165,YubQzbzGHps,16611594,22341,4664,2587
118764,2013,The Improv: 50 Years Behind the Brick Wall (2013),Comedy|Documentary,3591608,266782,COBnNoBYqMc,1565,6,0,1
118766,2014,I Am Santa Claus (2014),Comedy|Documentary|Drama,2526846,298445,SOlYi01FVEE,111731,254,51,40
118768,2012,"The Missing Piece: Mona Lisa, Her Thief, the True Story (2012)",Crime|Documentary|Mystery,1816681,240982,U8LBdOxzQzg,,,,
118776,2014,Lap Dance (2014),Drama,2392385,304336,0G7iF09f7E4,1095403,777,180,91
118790,2011,Holy Flying Circus (2011),Comedy|Drama,1981637,76750,xO3gFDMZLN0,32504,119,4,14
118806,2013,Wodehouse In Exile (2013),Drama,2735760,228634,SyeheCYBdPA,8763,14,1,
118814,2014,Playing It Cool (2014),Comedy|Romance,2139555,277547,JlvyE_Rhzy8,3656440,7656,318,975
118854,2012,The Dust Bowl (2012),Documentary,2357472,144114,MYOmjQO_UMw,401208,663,51,107
118856,2012,Paris by Night (2012),Crime|Drama,2122518,106685,_WzVtYLBAsk,7308,9,1,0
118862,2013,Closer to the Moon (2013),Comedy|Drama,2017486,137347,_7tOgHYnvgE,98957,192,13,6
118866,2014,Marvellous (2014),Drama,3659786,295144,f0k566wcK64,251690,383,29,63
118872,2014,Free the Nipple (2014),Comedy|Drama,2298394,295698,EfIcAk25cpg,230357,243,414,201
118874,2014,Bachelor Night (2014),Comedy,3797142,292191,H3nP8Li-8yw,2686729,1491,543,89
118876,2013,Khumba (2013),Adventure|Animation|Children,1487931,172391,rN0gwblPifo,1388012,3263,295,320
118880,2014,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller,2326554,252171,_YGmTdo3vuY,2988775,7843,1392,966
118884,2014,1987 (2014),Comedy|Drama|Romance,2833074,280218,1RjoLqgpOpY,,,,
118886,2013,Crimi Clowns: De Movie (2013),Comedy|Crime|Drama,2833408,182528,5M6kRVVcFs8,111739,158,6,42
118894,2010,Scooby-Doo! Abracadabra-Doo (2010),Animation|Children|Mystery,1599351,32916,WtvQ6aD2mvY,58696,56,5,2
118896,2014,Mommy (2014),Drama,3612616,265177,Q9LVLCYvqSI,1426851,4262,139,466
118898,2014,A Most Violent Year (2014),Action|Crime|Drama|Thriller,2937898,241239,ySWXwXlXlQU,639506,521,18,55
118900,2014,Wild (2014),Drama,2305051,228970,xOPl8gKdmYE,609901,721,67,43
118920,2014,Butterfly Girl (2014),Documentary,2421956,253290,l9DDtDP4uvI,46565,122,9,7
118922,2013,Mr. Jones (2013),Drama|Horror|Thriller,2507280,174678,5IwneZOHaA4,,,,
118924,2014,Top Five (2014),Comedy,2784678,284296,jejCmmawzLY,3946374,4521,383,924
118930,2014,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy,3823690,308571,eGC1cUyYXHo,190645,1266,38,208
118946,2012,The Aggression Scale (2012),Action|Crime|Thriller,1816597,94818,ElXVL8-up8c,206903,309,40,89
118964,2013,And Then There Was You (2013),Drama,2317090,255496,cxPNUK3m2Wk,186839,507,32,61
118968,2014,Wild Love (2014),Drama,3003800,266044,GFZ51k96r4U,22213,32,4,5
118970,2014,Redirected (2014),Action|Comedy|Crime,2275946,190469,InKMG9Cckqw,2355649,6845,278,874
118972,2014,Don't Blink (2014),Horror|Mystery|Sci-Fi,1572306,294308,LrNfPlU_qsQ,138420,77,12,20
118985,2014,Big Eyes (2014),Drama,1126590,87093,2xD9uTlh5hI,4054921,16001,408,1323
118997,2014,Into the Woods (2014),Children|Comedy|Fantasy|Musical,2180411,224141,2Byk9Is3TjY,12412430,37987,2281,3374
119068,2014,"Men, Women & Children (2014)",Comedy|Drama,3179568,243684,MHMqpwnUazY,3923315,11269,762,1137
119126,2014,Killers (2014),Action|Crime|Drama|Thriller,2409300,171846,lD8QFlsgWOA,26512,90,1,7
119139,2014,Ascension (2014),Drama|Sci-Fi,3696720,312497,AJqQ4OdPcAo,939933,1656,151,413
119141,2014,The Interview (2014),Action|Comedy,2788710,228967,9oVzgybbU3M,1217602,4531,219,349
119145,2015,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,2802144,207703,kl8F-8tR8to,17413491,53002,1858,3128
119147,2013,Holidaze (2013),Children|Drama|Romance,2622122,242555,4cEH-KUjdOY,115298,84,9,7
119149,2011,Madonna's Pig (2011),Fantasy|Romance|Sci-Fi,1664662,85336,xxaYweJ5ngo,14719,9,0,1
119153,2012,Bill Burr: You People Are All the Same (2012),Comedy,2290153,191489,u-Uv1SUPU68,756571,3695,133,272
119155,2014,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy,2692250,181533,Hr1fFMp0MqU,6309321,18939,831,2335
119159,2013,Teenage (2013),Documentary,2196055,174309,UPH9nTZztgs,1462,7,0,0
119167,2010,Paradox (2010),Sci-Fi|Thriller,1343740,51239,mESwnO9v4lk,,,,
119180,2013,Summer in February (2013),Drama|Romance,2184287,180951,JulDCiXBx-s,1575811,6110,120,353
119190,2014,Walking on Sunshine (2014),Musical|Romance,2107861,267863,lTNMJh_mWR4,1154654,1993,199,236
119212,2013,King of Germany (2013),Comedy,3002578,212503,3DvYIxPrmV0,91801,397,30,57
119214,2010,Food Stamped (2010),Documentary,1667079,142119,KY1N1u7yeNc,,19,2,
119216,2014,Goodbye to All That (2014),Comedy|Drama,2437548,261820,fcz248Y5r8s,568515,203,30,16
119218,2012,The Punisher: Dirty Laundry (2012),Action|Crime|Drama,2280378,120605,bWpK0wsnitc,11484894,186751,2324,23149
119222,2014,Behaving Badly (2014),Comedy,2314824,259018,oyVTKJugsiA,2601398,6811,673,603
119224,2013,Tyler Perry's A Madea Christmas (2013),Comedy|Drama,2609758,175555,2zFenzWARtc,2848236,13408,899,908
119226,2014,Nicholas on Holiday (2014),Comedy,3019796,277368,cIN3YpuWvoo,62122,72,6,5
119310,2014,Days and Nights (2014),Comedy|Drama,2359381,241432,1GqWmvEKATc,156269,446,97,38
119424,2013,A Viking Saga: The Darkest Day (2013),Action|Adventure|Thriller,2320073,141058,ZUj1XEwHZ6A,776818,104,173,96
119428,2010,With Love... from the Age of Reason (2010),Comedy|Romance,1594503,51090,CUPAxftH1fU,35362,47,1,2
119432,2014,A Thousand Times Goodnight (2014),Drama,2353767,212606,hl4jDts4sB0,180460,455,8,22
119454,2011,Tyler Perry's Madea's Big Happy Family (2011),Comedy|Drama,1787759,51017,iuzQI8I8yos,,,,
119563,2011,12 Dates of Christmas (2011),Children|Comedy|Fantasy|Romance,1846442,81393,GZdWSTQ3wCE,291444,131,10,22
119565,2014,The Missing (2014),Crime|Drama|Mystery,3877200,301231,trjxmsqyryg,15091,,,
119567,2011,"Kennedys, The (2011)",Drama,1567215,62836,ftchdNDF_kQ,,,,
119621,2010,Everyday Sunshine:  The Story of Fishbone (2010),Documentary,840358,82676,pTU5CrdGOI0,26982,121,0,30
119627,2013,Exit to Hell (2013),Action|Horror|Thriller,1409798,225898,wv6iuBgZDr8,9011,16,2,7
119629,2010,Exorcismus (2010),Horror,1322306,63727,PqbRAOWTF3w,42521,13,3,2
119649,2014,Nick Offerman: American Ham (2014),Comedy,3441700,250114,eDYOcI54Ans,,,,
119655,2014,Seventh Son (2014),Adventure|Children|Fantasy,1121096,68737,F4zX--5Ils8,20419231,33263,2146,5205
119670,2014,National Gallery (2014),Documentary,3720794,266080,Yu7b-jGANr8,139948,250,8,6
119672,2013,7th Floor (2013),Mystery|Thriller,2403961,214761,f-UA8pHgWOo,348800,395,44,96
119677,2013,Heatstroke (2013),Thriller,3663040,278334,zvkxYGDneCQ,3834942,9539,854,1235
119679,2013,The Wait (2013),Drama|Thriller,1675759,176079,-C5SNC_6vnE,109589,198,22,27
119681,2011,Munger Road (2011),Horror|Mystery|Thriller,1720172,73661,GBlJZFfL4Ak,218420,341,28,343
119683,2012,Myn Bala: Warriors of the Steppe (2012),Action|Adventure|Drama,1852040,136741,V7eZNjzgzEo,159039,356,47,245
119689,2012,The Haunting of Helena (2012),Horror|Thriller,2378191,159211,TCAMm4Jeh8c,875768,1100,139,170
119691,2010,Alice in Murderland (2010),Horror|Thriller,1753422,57008,zAl-m0U-7ZM,108999,96,127,72
119693,2012,Elfie Hopkins: Cannibal Hunter (2012),Horror|Thriller,1470022,101791,HNcWik8_LKs,83889,57,14,36
119701,2013,Let It Snow (2013),Children|Drama|Romance,3320502,240906,hFEy_BvSUmY,,,,
119705,2012,Piranhaconda (2012),Horror|Sci-Fi,1886644,115084,fcDaxyLfrNk,8249867,6714,2762,1944
119714,2014,Corner Gas: The Movie (2014),Comedy,3788052,298533,Rfz8WXysf6A,145628,362,28,91
119754,2014,Common (2014),Crime|Drama,2937752,280509,1B1Uqh12xJI,135558,663,9,67
119762,2012,Ethel (2012),Documentary,2076844,84193,8KIQCvEGJeg,2012,6,0,0
119770,2013,Fanny (2013),Drama,1872101,201018,KCf7gkTdvSk,177811,245,13,51
119796,2013,Filthy Gorgeous: The Bob Guccione Story (2013),Documentary,2520096,211085,XTg6XW8jpRg,1376,3,1,0
119800,2012,Family Way (2012),Comedy|Romance,2226285,144595,5yeLDnvTpZw,443502,277,38,34
119948,2014,Let's Kill Ward's Wife (2014),Comedy,2980708,300706,3v8ZcvJUwas,981533,1910,206,301
119954,2013,Force of Execution (2013),Action|Crime,2611626,227359,L6D7YGDd8No,1074730,721,99,185
119960,2012,Kaksparsh (2012),Drama,2400377,208637,j2Y9ttTAFtA,,,,
119964,2014,A Merry Friggin' Christmas (2014),Comedy,910885,286532,TGkBu_qALpg,847754,2177,149,414
